fullVisitorID,channelgrouping,date,OS,Apparel,Office,Electronics,LimitedSupply,Accessories,ShopByBrand,Bags,totalSpent_USD
1665883834078021725,Direct,20161129,Macintosh,2,2,1,0,0,0,12,687.81
3725390637780928060,Referral,20160926,Linux,0,0,0,0,0,0,0,17.98
6851354138987247347,Organic Search,20160926,Macintosh,2,0,0,0,0,0,0,21.98
1554718843022291627,Referral,20160926,Macintosh,0,0,0,0,0,0,1,69.99
1424913002490578042,Organic Search,20160926,iOS,0,0,0,0,0,0,0,74.97
1867595322109721293,Organic Search,20160926,iOS,0,0,0,0,0,0,0,299.97
4908533978668702534,Direct,20160926,Macintosh,1,0,0,0,0,0,0,16.99
8706058417090204560,Direct,20160926,Windows,0,0,3,0,0,0,0,149.97
0776118419935485124,Paid Search,20160926,iOS,5,0,0,0,0,0,0,88.95
7306215353289670191,Organic Search,20160926,Windows,0,6,0,0,0,0,0,71.45
6380037453130690808,Referral,20160926,Macintosh,8,5,0,0,0,0,0,732.84
931756449410911125,Paid Search,20160926,iOS,2,0,0,0,0,0,0,79.98
4077971351037489785,Organic Search,20160926,Windows,0,0,0,0,0,0,10,435.9
627858122618485897,Referral,20160926,Macintosh,20,0,0,0,3,0,0,426.96
3596929399599961371,Organic Search,20160926,Windows,0,1,0,0,1,0,0,130.93
8851822767477687842,Referral,20160926,Macintosh,4,4,2,0,2,0,4,473.36
9961396584113412108,Referral,20160926,Macintosh,4,0,4,0,0,0,4,588.38
4012794555631000371,Organic Search,20160926,Linux,5,0,5,0,0,0,0,221.88
9190443908489214957,Referral,20160926,Macintosh,0,0,10,0,0,0,2,750.27
3215564925046357694,Referral,20160926,Chrome OS,0,9,0,0,0,0,0,35.91
2786684463310875007,Referral,20160926,Chrome OS,15,0,0,0,0,0,0,327.8
6040508096416196640,Social,20160926,iOS,0,0,0,0,0,1,0,21.99
6802052168121962224,Organic Search,20161110,Windows,1,0,0,0,0,0,0,55.99
2537875655420425804,Organic Search,20161110,Windows,0,0,0,0,0,0,2,199.98
000958174327218501,Organic Search,20161110,Chrome OS,1,0,0,0,0,0,0,24.99
6496761895718423541,Organic Search,20161110,iOS,3,0,0,0,0,0,0,50.97
2293717761984684182,Organic Search,20161110,Macintosh,0,0,0,0,0,2,0,7
7198406613408045303,Organic Search,20161110,Windows,0,0,0,0,0,0,0,55.99
4805341058493775913,Paid Search,20161110,Windows,0,0,2,0,0,0,0,33.98
0977790555803041442,Display,20161110,Android,0,0,2,0,0,0,0,209.98
3269834865385146569,Direct,20161110,Chrome OS,8,0,0,0,0,0,0,208.88
1338395065492103820,Referral,20161110,Macintosh,10,0,0,0,0,0,0,781.83
8197879643797712877,Organic Search,20161110,Chrome OS,0,2,0,0,4,0,6,555.39
4365898528690207015,Social,20161110,Macintosh,0,0,0,0,0,1,0,18.99
4498928712117761662,Referral,20161029,Macintosh,0,0,1,0,0,0,0,4.99
0784462261872677545,Direct,20161029,iOS,1,0,0,0,0,0,0,55.99
2621570925202595622,Organic Search,20161029,Windows,11,0,0,0,0,0,0,449.89
1238841084023846688,Paid Search,20161029,iOS,1,0,0,0,0,0,0,16.99
596658391490305146,Direct,20161029,Android,0,0,1,0,0,0,0,16.99
2688106335233655244,Direct,20161029,Android,1,0,0,0,0,0,0,98.99
8779757619139380002,Organic Search,20161029,Windows,0,0,0,0,0,2,0,33.98
1938985336501294945,Organic Search,20161029,Windows,5,0,0,0,0,0,1,245.94
1697141318567425788,Referral,20161029,Macintosh,0,0,0,0,4,0,0,46.96
5338682510713440632,Organic Search,20160818,Macintosh,0,0,0,0,1,0,0,1.99
6545394918567752691,Direct,20160818,Macintosh,0,0,0,0,1,0,0,7.99
0248387005449539276,Organic Search,20160818,iOS,0,0,0,0,0,0,0,7.99
1979783422848369807,Organic Search,20160818,Windows,0,0,0,0,0,0,0,1.99
9172590140072308028,Organic Search,20160818,iOS,0,0,0,2,0,0,0,199.98
0856557487475982623,Organic Search,20160818,Macintosh,1,0,0,0,0,0,0,89.99
9077492358266652792,Referral,20160818,Chrome OS,0,0,0,0,0,0,0,15.19
8182362529690518592,Organic Search,20160818,Chrome OS,0,0,0,0,0,0,0,3.98
5393615149790463765,Organic Search,20160818,Macintosh,0,0,0,0,0,0,0,47.98
271500268252738088,Referral,20160818,Macintosh,21,0,0,0,0,0,0,1031.39
8529941872764203263,Referral,20160818,Linux,2,0,1,0,0,0,0,262.97
7612617725651242505,Organic Search,20160818,Windows,2,0,0,0,0,0,0,37.98
6250710180181855207,Referral,20160818,Linux,0,0,0,1,1,0,0,80.98
1594803425789383526,Paid Search,20160818,iOS,4,1,0,0,0,0,0,151.46
2558775615609853879,Organic Search,20160818,Macintosh,3,0,0,0,0,0,0,54.95
1751207279142097008,Referral,20160818,Macintosh,4,0,0,0,1,0,0,76.74
1076513025655678778,Referral,20160818,Chrome OS,0,0,7,0,0,0,0,209.53
8141435080764962826,Referral,20160818,Macintosh,0,0,5,0,0,0,0,170.95
7363575342165074269,Direct,20160818,Linux,3,0,0,0,7,0,0,310.9
730193510690633642,Organic Search,20160818,Windows,2,0,0,0,0,0,0,139.94
2728042971838173933,Paid Search,20160818,Chrome OS,0,0,2,0,4,0,0,259.9
5608846889969953752,Referral,20160818,Macintosh,9,0,0,0,0,0,0,226.11
5303478684706027737,Organic Search,20160923,Macintosh,1,0,0,0,0,0,0,94.99
9680704337003552121,Direct,20160923,Windows,2,0,0,0,0,0,0,219.98
3684881481769262552,Direct,20160923,Android,6,0,0,0,0,0,0,113.94
7726296081271108942,Direct,20160923,Windows,0,0,1,0,1,0,0,153.47
8621545851711681691,Organic Search,20160923,Windows,0,0,0,0,2,0,0,55.96
0542103554570855795,Organic Search,20160923,Android,1,0,0,0,3,0,0,88.46
8671661973905923701,Organic Search,20160923,Android,1,0,0,0,0,3,2,287.94
5560780396549474044,Direct,20160923,Macintosh,5,0,0,0,0,0,0,264.87
3745235510476346702,Organic Search,20160923,Windows,6,4,0,0,8,0,0,260.84
8809843845790267974,Affiliates,20160923,Windows,7,1,6,0,2,0,0,719.3
6885836354593758933,Organic Search,20160923,Linux,1,0,0,0,0,0,0,109.99
2702099132821179127,Referral,20160923,Macintosh,0,0,0,0,0,0,0,21.99
0694453145210662825,Referral,20160923,Macintosh,0,0,0,0,0,0,1,99.99
2090488785710589003,Referral,20160923,Linux,0,0,0,0,0,0,0,12.99
3364502706652461575,Referral,20160923,Windows,0,0,1,0,0,0,1,142.38
2184678340864083134,Referral,20160923,Macintosh,0,0,2,0,0,0,0,82.38
6152610931386656315,Referral,20160923,Macintosh,0,0,0,0,0,3,0,59.97
7515535756587838861,Referral,20160923,Macintosh,3,0,0,0,1,0,0,196.96
984498640165286792,Organic Search,20161024,Macintosh,1,0,0,0,0,0,0,18.99
1235257640898957764,Organic Search,20161024,Android,0,0,0,0,0,1,0,109.99
2177309849668973015,Referral,20161024,Macintosh,2,0,0,0,0,0,0,37.98
8086849290445243177,Organic Search,20161024,Macintosh,0,0,0,0,0,0,1,15.99
4720137602861399516,Direct,20161024,Android,0,0,0,0,0,0,0,19.98
5007480052251412610,Organic Search,20161024,Android,1,0,0,0,0,0,0,18.99
8392868908637772371,Referral,20161024,Macintosh,0,0,2,0,0,0,0,89.58
6885484225705468952,Paid Search,20161024,Macintosh,0,0,0,0,0,0,2,95.98
3073658179721590311,Organic Search,20161024,iOS,0,0,0,0,0,3,0,56.97
656329986231351810,Organic Search,20161024,Macintosh,0,0,0,0,6,0,0,15.49
5491117449549870331,Referral,20161024,Windows,0,0,3,0,0,0,4,326.33
1574080672005155822,Organic Search,20161024,Windows,0,2,3,0,2,0,3,389.88
6238097819613578010,Organic Search,20161024,Macintosh,0,0,0,0,0,0,2,206.93
9383964116194490793,Social,20161024,Chrome OS,0,0,1,0,0,0,0,4.99
0084672076187547040,Social,20161024,Android,9,0,0,0,0,0,0,152.91
6405066128213218855,Referral,20160826,Chrome OS,1,0,0,0,0,0,0,16.99
004344289109575179,Direct,20160826,Chrome OS,0,1,0,0,0,0,0,1.99
786006307141414052,Organic Search,20160826,Chrome OS,0,0,0,0,0,1,0,23.99
6924759081716102833,Referral,20160826,Macintosh,1,0,0,0,0,0,0,13.59
5180268635796753033,Organic Search,20160826,Windows,3,0,0,0,0,0,0,76.97
0656047972894786736,Referral,20160826,Macintosh,0,0,1,0,0,0,0,16.99
9222833176526751453,Paid Search,20160826,iOS,0,0,0,0,0,0,0,5.97
1708372704038129343,Organic Search,20160826,Macintosh,0,0,0,0,0,0,0,62.98
685667999896049549,Referral,20160826,Linux,0,0,0,0,0,0,0,57.97
9959363910588986615,Referral,20160826,Linux,0,0,2,0,0,0,0,61.49
0120899807958899004,Organic Search,20160826,Macintosh,4,0,0,0,0,0,0,402.96
4981652016489364048,Direct,20160826,Linux,4,0,0,0,0,0,0,220.93
547436898151054291,Referral,20160826,Macintosh,0,2,1,0,0,0,0,11.19
8284832008148183606,Organic Search,20160826,Macintosh,0,0,0,0,0,3,4,350.91
409388789501516971,Referral,20160826,Macintosh,0,4,0,0,0,0,4,258.87
1113357042631084599,Direct,20160826,Linux,3,5,6,0,0,0,0,192.79
4184455415188432467,Paid Search,20160826,Windows,6,4,0,0,0,0,0,117.88
4350546148558386158,Referral,20160826,Macintosh,15,0,0,0,0,0,0,703.82
7155882953235267367,Referral,20160826,Macintosh,21,15,0,0,0,0,10,666.48
2920116282116200226,Social,20160826,Android,10,16,16,0,0,0,0,1691.54
0793220752145578759,Referral,20160803,Linux,1,0,0,0,0,0,0,43.99
3608300148812701227,Referral,20160803,Chrome OS,1,0,0,0,0,0,0,19.99
2383615283984317370,Referral,20160803,Linux,2,0,0,0,0,0,0,34.98
1243422013435470263,Organic Search,20160803,Chrome OS,0,0,0,2,0,0,0,199.98
330289116549575054,Referral,20160803,Macintosh,0,0,0,0,1,0,0,19.99
4137154596480324467,Referral,20160803,Macintosh,0,0,0,0,0,0,0,49.98
9712465998535404536,Referral,20160803,Macintosh,4,0,0,0,0,0,0,261.96
758820133497562333,Referral,20160803,Macintosh,3,0,0,0,0,0,0,71.97
7587138749751940102,Referral,20160803,Macintosh,2,0,0,1,0,0,0,169.57
4769307026677478059,Referral,20160803,Macintosh,4,0,2,0,0,0,0,129.45
6654594797057240828,Organic Search,20160803,Macintosh,0,0,0,0,0,2,0,199.98
6564833490871758922,Referral,20160803,Linux,0,3,0,0,0,0,0,22.99
6471552029404965454,Referral,20160803,Macintosh,0,0,1,0,0,5,0,217.94
9591327315018893721,Direct,20160803,Chrome OS,2,2,0,2,0,0,0,88.96
1335906694066849402,Direct,20160803,Chrome OS,7,0,0,0,0,0,0,203.93
0900401444874851010,Organic Search,20160803,Macintosh,6,6,0,2,0,0,0,166.86
6732757927323342978,Referral,20160803,Macintosh,0,0,2,0,2,0,0,114.41
3033366073043100694,Referral,20160803,Macintosh,2,10,0,5,2,0,0,145.79
3064902300222286059,Social,20160803,Chrome OS,1,0,0,0,0,0,0,16.99
1101299905256626290,Organic Search,20160921,Macintosh,0,0,0,0,0,0,1,99.99
4137413479070599267,Paid Search,20160921,Windows,4,0,0,0,0,0,0,371.96
089650351718871569,Organic Search,20160921,iOS,0,0,0,0,1,0,0,3.99
8068405703045928908,Direct,20160921,Macintosh,0,0,0,0,2,0,0,26.49
3064440603936644989,Organic Search,20160921,Windows,0,0,3,0,0,0,0,293.97
1312690068765252623,Organic Search,20160921,Android,4,0,2,0,0,0,0,108.94
094515378611815814,Organic Search,20160921,iOS,10,0,0,0,0,0,0,461.9
9138168821170270390,Direct,20160921,Chrome OS,0,0,2,0,0,0,0,137.98
7317516839514255496,Organic Search,20160921,Windows,0,0,7,0,2,2,0,397.4
0584683665464600753,Organic Search,20160921,Linux,0,0,0,0,2,4,0,21.94
0756339383269091068,Organic Search,20160921,Windows,0,0,0,0,0,0,0,62.93
5694348382260640415,Referral,20160921,Macintosh,4,0,0,0,0,0,0,385.96
7288307803248688950,Referral,20160921,Macintosh,0,0,0,0,0,0,4,399.96
5815114602281079693,Referral,20160921,Macintosh,0,0,0,0,0,0,1,55.99
6081462767168908024,Direct,20160921,Macintosh,2,0,0,0,0,0,0,33.98
0988744222903228168,Organic Search,20160921,Windows,0,0,0,0,0,0,2,199.98
0501637689237052921,Organic Search,20160921,iOS,0,0,0,0,0,4,0,223.96
5343854079752182770,Direct,20160921,Windows,5,0,0,0,0,0,0,435.94
6098626504542498717,Organic Search,20160921,Windows,0,5,0,0,0,0,0,37.95
1023165765500642940,Referral,20160921,Macintosh,0,0,3,0,0,0,0,4.5
8330481022235196949,Organic Search,20160921,Windows,4,0,0,0,0,0,0,84.96
970249606856528382,Organic Search,20160921,Macintosh,0,0,0,0,0,0,0,64.95
3066188315515723217,Direct,20160921,Chrome OS,0,0,0,0,2,0,0,15.49
3823123951219122753,Organic Search,20160921,iOS,0,0,0,0,1,0,0,22.99
5611829126516198112,Referral,20160921,Linux,0,7,0,0,0,0,0,19.15
4190362645865035138,Direct,20160921,Windows,6,0,0,0,0,0,0,283.94
4381562130303149158,Referral,20160921,Macintosh,2,0,8,0,1,0,0,397.4
3569869810512376876,Social,20160921,Linux,0,0,0,0,0,27,0,562.73
2674187515514722854,Referral,20160805,Linux,1,0,0,0,0,0,0,16.99
9892327836595243870,Display,20160805,Macintosh,2,0,0,0,0,0,0,197.98
9011133125488309109,Referral,20160805,Linux,2,0,0,0,0,0,0,67.98
3253620533518906383,Referral,20160805,Linux,3,0,0,0,0,0,0,83.17
389253955433500987,Organic Search,20160805,Chrome OS,2,0,0,0,0,0,0,229.98
6419202880538352949,Referral,20160805,Chrome OS,0,0,1,0,0,0,0,63.99
6534928919321366267,Organic Search,20160805,iOS,0,0,3,0,0,0,0,5.48
5058057077439400268,Direct,20160805,Linux,0,0,1,1,0,0,0,134.98
9837915461454579104,Referral,20160805,Linux,0,0,0,2,0,0,0,9.98
7929960947613776663,Organic Search,20160805,Chrome OS,0,2,0,0,0,0,0,43.98
8289651820504688138,Organic Search,20160805,Chrome OS,0,0,0,2,0,0,0,169.98
0065685017282287514,Referral,20160805,Macintosh,0,1,0,0,1,0,0,73.48
0666174607672928738,Referral,20160805,Linux,0,0,0,0,0,0,0,101.94
7840798661128214257,Organic Search,20160805,Macintosh,0,0,0,0,5,0,0,61.94
8304376575191936043,Organic Search,20160805,Windows,3,0,0,0,0,1,0,67.96
2352732352799463671,Organic Search,20160805,Macintosh,0,0,2,0,5,0,0,128.93
5417925717799609435,Direct,20160805,Windows,0,0,0,0,0,0,0,20
7152913074509452293,Organic Search,20160805,Macintosh,0,2,2,0,0,6,0,597.88
823004891877634697,Organic Search,20160805,Macintosh,0,6,2,0,0,0,0,59.39
461223591546552456,Referral,20160805,Macintosh,6,2,2,0,2,0,0,205.84
5002959687839673544,Referral,20160805,Macintosh,4,0,1,0,2,3,0,658.87
0899016331871059690,Social,20160805,iOS,3,0,0,0,0,0,0,296.97
500540377772086831,Organic Search,20160805,Macintosh,0,0,0,1,0,0,0,55.99
2025180143326794247,Organic Search,20160816,Macintosh,1,0,0,0,0,0,0,24.99
2251689825818520310,Organic Search,20160816,Macintosh,0,0,0,0,2,0,0,49.98
3635097200434787452,Organic Search,20160816,Macintosh,2,0,0,0,0,0,0,149.98
2418726052749345435,Referral,20160816,Windows,0,0,0,0,0,0,0,7
6608109858537477318,Referral,20160816,Macintosh,2,0,0,0,0,0,0,134.38
819643690762204764,Referral,20160816,Chrome OS,2,0,0,0,0,0,0,35.18
9560394828481520745,Organic Search,20160816,Android,0,0,0,3,0,0,0,299.97
6528747221007567656,Organic Search,20160816,Chrome OS,0,1,0,0,0,0,0,1.99
3100911438813667210,Direct,20160816,Macintosh,3,0,0,0,0,0,0,221.97
3278110074662641833,Organic Search,20160816,Macintosh,0,0,0,0,3,0,0,59.97
0897510120526241473,Referral,20160816,Macintosh,1,0,0,0,0,0,0,74.99
7759257308351417631,Organic Search,20160816,Macintosh,0,0,0,0,0,0,0,18.99
7164535543027260924,Organic Search,20160816,Macintosh,1,0,0,0,0,0,0,49.97
8850004039926192662,Display,20160816,Chrome OS,2,0,0,0,0,0,0,185.98
6843239119064221773,Referral,20160816,Macintosh,0,0,0,3,1,0,0,212.96
3770989477924549305,Referral,20160816,Macintosh,0,0,0,0,0,2,0,21.98
9018987873667383666,Organic Search,20160816,Windows,2,0,0,0,0,0,0,79.96
8454462913528967434,Referral,20160816,Windows,0,0,0,0,0,0,0,1.99
5446609685107283174,Paid Search,20160816,iOS,1,1,0,0,0,0,0,30.49
1528342796285184211,Direct,20160816,Macintosh,1,0,1,0,1,0,0,78.97
6932408648900988870,Referral,20160816,Windows,0,0,0,0,0,0,0,69.94
6319968495129358665,Referral,20160816,Linux,0,0,0,0,7,0,0,144.93
4262296639841458423,Direct,20160816,Linux,0,0,0,0,4,0,0,17.94
7809126961552042537,Referral,20160816,Macintosh,1,0,1,1,0,0,0,183.96
2654396606701517825,Referral,20160816,Macintosh,0,0,0,0,0,0,0,49.93
7441965395559487882,Social,20160816,Linux,0,0,0,11,0,0,0,1009.89
7117116572860849022,Paid Search,20160905,Macintosh,0,0,0,0,0,0,2,199.98
6268325479602522271,Referral,20160905,iOS,2,0,0,0,0,0,0,37.98
5717063613204579361,Organic Search,20160905,Macintosh,2,0,0,0,0,0,0,37.98
5038552847811808749,Referral,20160905,Macintosh,4,0,0,0,0,0,0,223.96
4043285193804506565,Organic Search,20160905,Android,0,0,4,0,0,0,0,149.96
7893697055349913040,Organic Search,20160905,Windows,0,2,0,0,0,0,0,133.94
127454966283559612,Referral,20160905,Macintosh,0,0,0,0,0,1,0,18.99
6219061174254481238,Organic Search,20160905,Macintosh,0,0,0,0,0,0,0,74.97
7604996910775225955,Referral,20160905,Windows,7,0,0,0,0,0,0,235.93
0599033481086547654,Organic Search,20160905,Macintosh,11,0,0,0,0,0,0,952.89
5567359390625542326,Organic Search,20160905,Macintosh,9,0,0,0,0,0,0,173.9
884423587474972780,Referral,20160905,Macintosh,4,14,0,0,0,0,5,257.79
4094418435317725247,Social,20160905,Windows,0,0,0,0,0,2,0,5.98
8434324164652889055,Referral,20161228,Macintosh,1,0,0,0,0,0,0,44.79
6512291429888604033,Organic Search,20161228,iOS,0,0,0,0,0,1,0,34.99
9781651718372377844,Organic Search,20161228,iOS,1,0,1,0,0,0,0,220.98
4905197078506873510,Organic Search,20161228,Chrome OS,0,0,9,0,0,26,0,1087.62
3104604995796885491,Paid Search,20161228,Windows,0,0,0,0,0,0,0,15.98
797772349804818623,Referral,20161228,Macintosh,0,0,2,0,0,0,3,94.95
4432593952005336494,Organic Search,20161228,Android,11,0,0,0,0,0,0,199.89
897566953286247040,Referral,20161228,Macintosh,2,0,0,0,1,0,0,123.17
4534000853584837474,Referral,20161228,Macintosh,8,0,0,0,0,0,0,463.92
9310273882094593258,Organic Search,20161228,iOS,2,8,0,0,0,0,0,94.66
9019820625139701237,Referral,20161228,Chrome OS,0,0,0,0,0,0,0,39.98
611172036573306181,Organic Search,20161228,iOS,6,0,8,0,2,2,6,1101.7
6904950549179117058,Direct,20161128,Android,0,0,0,0,0,24,0,992.73
3234962830221460443,Organic Search,20161128,Windows,1,0,0,0,0,0,0,21.99
9297655673934199132,Organic Search,20161128,Windows,0,0,0,0,0,0,1,99.99
9301828129706217112,Organic Search,20161128,Macintosh,3,0,0,0,0,0,0,119.97
815112258979327162,Display,20161128,Macintosh,0,0,0,0,0,0,4,389.95
4294172539120874565,Direct,20161128,Macintosh,0,0,0,0,0,0,0,9.99
8610911345612374199,Organic Search,20161128,Macintosh,0,0,0,0,2,0,2,203.96
1542336179041200817,Organic Search,20161128,Windows,0,0,0,0,0,0,0,8.97
4345309283552513290,Organic Search,20161128,Windows,1,0,0,0,0,0,4,48.95
382764578031539000,Organic Search,20161128,Chrome OS,0,1,0,0,0,0,0,0.99
2662789730508008148,Referral,20161128,Chrome OS,1,0,0,0,0,0,0,55.99
6016345222703711048,Direct,20161128,Macintosh,2,0,0,0,0,0,0,33.98
0786072911829088616,Direct,20161128,Macintosh,0,0,0,0,0,0,2,69.98
9000984047514383445,Direct,20161128,iOS,0,1,0,0,0,0,0,9.99
9099137809576891816,Direct,20161128,Macintosh,0,0,0,0,0,0,0,6.99
6234835144130011219,Referral,20161128,Macintosh,0,0,0,0,0,0,1,99.99
5394637917789197294,Direct,20161128,Macintosh,0,0,0,0,0,0,2,69.98
9531727821358779487,Referral,20161128,Macintosh,0,2,0,0,0,0,0,8.8
56623046680377668,Organic Search,20161128,Windows,0,0,0,0,0,0,0,19.99
9730292256253714917,Direct,20161128,Macintosh,0,0,0,0,0,0,0,55.99
5975145595018528929,Referral,20161128,Windows,0,0,3,0,0,0,2,137.95
5503852325984573956,Organic Search,20161128,Android,0,0,0,0,0,6,0,101.94
9664543664975938247,Organic Search,20161128,iOS,0,0,0,0,0,3,0,52.97
9787500614267943660,Referral,20161128,Macintosh,8,0,0,0,0,0,0,759.92
5623245668710415983,Referral,20161128,Macintosh,1,0,0,0,0,0,0,16.99
0662623389504177854,Social,20161128,Windows,7,0,0,0,0,0,0,120.93
6937346356975090905,Referral,20161128,Macintosh,2,0,3,0,0,0,0,263.9
6303618649454410924,Referral,20161128,Macintosh,7,0,0,0,0,0,0,181.93
0744685757681888459,Referral,20161128,Linux,0,0,0,0,0,0,0,175
9738886680457494532,Organic Search,20161128,iOS,0,0,0,0,0,0,10,1099.89
621834185177682740,Direct,20161118,Macintosh,0,0,0,0,0,0,0,8.99
5161291953685629023,Direct,20161118,Macintosh,0,0,0,0,1,0,0,3.5
250786244462625406,Organic Search,20161118,Windows,2,0,0,0,0,0,0,179.98
5988112700794142991,Organic Search,20161118,Macintosh,0,0,0,0,0,2,0,111.98
878832271616535345,Display,20161118,Linux,0,0,0,0,0,0,0,111.98
4465101901922505546,Organic Search,20161118,Windows,2,0,0,0,0,0,0,33.98
1915522311729433811,Organic Search,20161118,Chrome OS,0,0,0,0,0,0,4,399.96
5820746910186776554,Direct,20161118,Android,4,0,0,0,0,0,0,149.94
5146868229604959703,Referral,20161118,Macintosh,6,0,0,0,0,0,0,359.94
6402614226669846056,Organic Search,20161118,iOS,2,0,0,0,0,0,0,111.98
5075021367573589189,Referral,20161118,Macintosh,0,0,0,0,0,0,3,215.97
5855585205263793748,Organic Search,20161118,iOS,4,0,0,0,0,1,0,383.95
6007324371226234419,Direct,20160804,Macintosh,1,0,0,0,0,0,0,18.99
9389436583324779454,Organic Search,20160804,iOS,1,0,0,0,0,0,0,16.99
2917270086618932592,Referral,20160804,Macintosh,1,0,0,0,0,0,0,64.99
4549626975369799779,Organic Search,20160804,Macintosh,0,0,0,0,2,0,0,11.98
0568456191153640353,Referral,20160804,Windows,4,0,0,0,0,0,0,67.96
0077225360201907960,Direct,20160804,Windows,2,0,0,0,0,0,0,179.98
854736442970820285,Organic Search,20160804,Linux,0,0,1,0,0,0,0,1.5
955932322338147550,Organic Search,20160804,Windows,0,0,2,1,0,0,0,129.97
5094838846796135578,Referral,20160804,Windows,0,0,0,0,2,0,0,19.98
3186875369084984764,Referral,20160804,Macintosh,2,0,0,0,0,0,0,47.57
9811631313073701789,Direct,20160804,Windows,0,0,5,0,0,0,0,66.95
7674198139513452682,Organic Search,20160804,Windows,0,0,2,0,3,0,0,112.95
5828247613811058214,Organic Search,20160804,Windows,0,0,1,0,0,0,0,13.48
1401103505977662047,Organic Search,20160804,Macintosh,2,2,0,2,0,0,0,263.94
8690416033474956546,Referral,20160804,Macintosh,8,0,0,0,0,0,0,279.92
4918477572342707001,Direct,20160804,iOS,4,0,0,0,2,3,0,324.9
5185699014890622067,Display,20160804,Linux,9,0,0,0,0,0,0,208.89
7110762856335575224,Organic Search,20160804,Windows,0,0,2,12,0,0,0,983.86
726670075217566320,Direct,20160908,iOS,0,0,0,0,0,0,0,24.99
2171803015253400381,Referral,20160908,Macintosh,1,0,0,0,0,0,0,19.19
9571164772584033031,Organic Search,20160908,Macintosh,0,0,0,0,0,2,0,49.98
2299329299420207292,Referral,20160908,Macintosh,0,0,0,0,0,0,2,199.98
5457966268582392647,Organic Search,20160908,Macintosh,2,0,0,0,0,0,0,39.98
